=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.08.22 16:57:51 =~=~=~=~=~=~=~=~=~=~=~=
0.21,1.00,-0.62,14.25,-15.49,-140.11,-5.49,-39.37,-33.02,68157
0.68,1.01,-0.51,10.69,-4.77,-149.30,-55.97,-118.59,-71.53,68360
0.77,0.50,-0.42,-15.44,14.30,-178.01,-51.64,-49.26,-43.70,68563
1.06,0.35,-0.26,-32.06,9.53,-190.64,7.45,-32.96,-6.90,68766
1.06,0.24,-0.33,-34.44,14.30,-194.09,15.99,11.47,17.70,68969
1.07,0.35,-0.16,-28.50,20.25,-195.23,0.43,-4.64,-3.48,69172
1.19,0.13,-0.30,-28.50,22.64,-197.53,21.42,8.18,-10.07,69375
1.01,0.48,-0.24,-28.50,7.15,-183.75,27.34,91.67,16.30,69578
0.77,0.85,-0.48,-14.25,5.96,-165.37,75.68,105.71,53.96,69781
0.27,1.20,-0.44,1.19,0.00,-150.45,13.92,49.68,73.43,69984
0.24,0.93,-0.60,10.69,-9.53,-142.41,4.52,15.26,-13.43,70187
0.67,1.01,-0.59,5.94,4.77,-155.04,-4.76,-159.48,-73.91,70390
0.83,0.81,-0.33,-5.94,14.30,-167.67,-97.05,-57.01,-75.32,70593
0.98,0.28,-0.14,-32.06,7.15,-192.94,-24.96,-51.15,21.42,70796
1.06,0.17,-0.22,-32.06,16.68,-199.83,35.83,-11.54,41.75,70999
1.07,0.27,-0.22,-26.12,22.64,-200.98,11.90,2.26,11.17,71202
1.19,0.02,-0.27,-26.12,22.64,-197.53,8.36,1.10,-31.49,71405
0.89,0.40,-0.35,-32.06,9.53,-190.64,35.46,109.80,8.30,71608
0.51,0.98,-0.46,-17.81,5.96,-166.52,85.82,99.30,52.73,71811
0.30,0.94,-0.59,8.31,-16.68,-141.26,3.17,-0.61,-30.15,72014
0.22,0.92,-0.59,7.12,-17.87,-141.26,-2.50,2.75,-8.85,72217
0.25,1.01,-0.56,0.00,-9.53,-144.70,-42.72,-106.93,-61.71,72420
0.88,0.63,-0.40,-22.56,9.53,-171.12,-74.58,-116.70,-48.52,72623
0.89,0.20,-0.23,-32.06,8.34,-189.49,-37.29,-35.52,-0.67,72826
1.24,0.12,-0.27,-34.44,15.49,-198.68,52.00,26.12,65.19,73029
1.13,0.36,-0.22,-17.81,25.02,-194.09,12.63,-2.87,-0.73,73232
1.20,0.28,-0.32,-21.37,26.21,-194.09,4.03,20.39,-34.24,73435
0.98,0.31,-0.39,-30.88,4.77,-183.75,20.14,91.31,3.42,73638
0.89,0.80,-0.39,-19.00,5.96,-174.56,69.46,73.49,26.55,73841
0.08,1.03,-0.59,-3.56,-2.38,-150.45,40.71,85.63,93.57,74044
0.17,0.86,-0.61,3.56,-13.11,-144.70,14.34,-3.60,4.82,74247
0.35,0.97,-0.65,7.12,-11.91,-142.41,-11.66,-45.17,-47.24,74450
0.71,0.89,-0.49,-5.94,2.38,-156.19,-61.83,-81.97,-40.34,74653
1.07,0.55,-0.21,-20.19,13.11,-183.75,-43.21,-75.62,-32.65,74856
1.10,0.22,-0.29,-23.75,7.15,-187.20,14.16,-6.29,19.65,75059
1.10,0.39,-0.28,-26.12,20.25,-188.34,22.83,9.77,28.08,75262
1.08,0.32,-0.20,-15.44,25.02,-197.53,3.97,-25.09,-5.31,75465
1.11,0.33,-0.30,-17.81,23.83,-194.09,-2.62,7.63,-14.89,75668
1.02,0.47,-0.47,-19.00,-5.96,-179.16,45.53,131.59,5.31,75871
0.64,0.87,-0.44,-13.06,7.15,-169.97,62.68,109.99,34.42,76074
0.01,1.02,-0.49,4.75,-10.72,-143.55,34.18,82.76,74.83,76277
-0.11,0.90,-0.58,10.69,-32.17,-132.07,12.63,-22.16,-4.58,76480
0.07,0.93,-0.57,13.06,-32.17,-135.52,-21.24,15.38,-24.17,76683
0.60,0.97,-0.57,2.37,-16.68,-142.41,-47.18,-133.91,-45.47,76886
0.57,0.73,-0.47,-11.88,0.00,-159.63,-52.61,-58.78,-8.91,77089
0.80,0.30,-0.42,-17.81,0.00,-174.56,-11.78,-71.17,12.94,77292
1.01,0.40,-0.44,-27.31,17.87,-183.75,60.24,7.20,33.69,77495
1.11,0.52,-0.49,-9.50,22.64,-182.60,12.63,10.68,-11.47,77698
1.01,0.34,-0.49,-11.88,23.83,-183.75,-30.70,44.07,-30.09,77901
0.94,0.35,-0.42,-32.06,2.38,-171.12,7.81,102.05,-48.71,78104
0.63,0.68,-0.49,-17.81,-8.34,-169.97,76.72,122.13,10.31,78307
0.07,1.15,-0.53,-7.12,-19.06,-141.26,78.43,96.80,79.71,78510
0.05,0.99,-0.57,11.88,-25.02,-134.37,-3.66,0.12,-15.63,78713
0.13,1.05,-0.63,11.88,-29.79,-134.37,-39.55,-46.88,-90.52,78916
0.37,0.92,-0.48,-3.56,-11.91,-145.85,-86.00,-54.99,-50.60,79119
