=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.09.05 13:08:38 =~=~=~=~=~=~=~=~=~=~=~=
1.33,0.55,-0.23,11.88,71.48,-141.26,-0.55,61.22,9.34,160312
0.92,0.47,-0.47,14.25,60.76,-117.14,-1.34,45.59,-17.15,160515
0.78,0.25,-0.57,8.31,58.38,-112.55,34.24,128.66,-36.32,160718
0.58,0.71,-0.65,3.56,34.55,-87.28,44.74,59.88,10.01,160921
0.08,1.08,-0.42,10.69,29.79,-80.39,75.81,-27.53,62.56,161124
0.20,0.96,-0.47,34.44,15.49,-81.54,-6.29,19.47,9.89,161327
0.26,1.10,-0.51,29.69,22.64,-83.84,-23.32,-108.76,-63.29,161530
0.74,0.73,-0.44,20.19,41.70,-93.02,-56.76,-159.55,-48.46,161733
1.26,0.46,-0.20,-4.75,66.72,-125.18,-11.90,-80.20,29.36,161936
1.32,0.38,-0.10,11.88,70.29,-148.15,16.85,-60.06,61.16,162139
1.36,0.68,-0.07,20.19,69.10,-153.89,-4.03,7.69,-13.37,162342
1.31,0.52,-0.00,17.81,71.48,-157.34,31.43,-15.01,-25.02,162545
1.27,0.14,-0.36,4.75,69.10,-134.37,-5.92,169.98,-46.26,162748
0.73,1.03,-0.49,1.19,58.38,-109.10,87.59,177.61,76.05,162951
0.28,0.74,-0.49,35.63,17.87,-86.13,3.54,-47.79,-30.46,163154
0.16,0.95,-0.59,34.44,19.06,-83.84,4.88,14.04,-5.74,163357
0.30,1.01,-0.46,34.44,21.45,-84.98,-3.48,-193.05,-39.25,163560
0.81,0.99,-0.64,22.56,51.23,-105.66,-60.97,-53.53,-61.83,163763
1.20,0.55,-0.27,10.69,59.57,-114.84,16.60,-112.12,25.02,163966
1.40,0.51,-0.20,15.44,66.72,-138.96,23.62,-80.99,46.57,164169
1.32,0.64,-0.04,28.50,69.10,-153.89,-20.02,24.96,-5.13,164372
1.28,0.66,-0.07,26.12,70.29,-151.59,21.24,-0.98,-13.49,164575
0.76,0.10,-0.38,15.44,69.10,-141.26,-33.57,325.81,-109.62,164778
0.60,0.89,-0.63,3.56,35.74,-87.28,83.37,143.49,24.17,164981
0.13,1.38,-0.35,19.00,25.02,-81.54,84.78,64.82,114.56,165184
0.13,0.99,-0.56,36.81,13.11,-84.98,11.11,17.40,-9.03,165387
0.10,1.07,-0.54,36.81,14.30,-84.98,-31.74,-62.44,-38.51,165590
0.49,0.88,-0.53,26.12,33.36,-89.58,-81.54,-69.58,-52.92,165793
1.00,0.28,-0.52,0.00,57.19,-107.95,1.89,-94.54,-2.20,165996
1.14,0.43,-0.32,1.19,64.34,-121.73,10.99,-77.03,47.30,166199
1.21,0.53,-0.21,17.81,70.29,-140.11,5.19,-13.31,19.71,166402
1.22,0.46,-0.18,17.81,70.29,-141.26,8.48,-27.65,-27.71,166605
1.13,0.08,-0.54,11.88,71.48,-145.85,1.46,181.82,-66.35,166808
0.66,0.95,-0.46,0.00,41.70,-96.47,130.86,159.61,55.79,167011
0.43,1.06,-0.42,38.00,20.25,-86.13,11.11,8.97,48.95,167214
0.04,1.00,-0.56,34.44,19.06,-86.13,6.77,28.44,-8.00,167417
0.33,1.01,-0.59,33.25,22.64,-86.13,-16.91,-0.73,-47.91,167620
0.37,1.09,-0.51,27.31,25.02,-83.84,-88.62,-114.56,-43.15,167823
0.80,0.56,-0.34,1.19,48.85,-97.62,-66.53,-75.68,15.87,168026
1.14,0.29,-0.42,0.00,63.14,-120.59,47.06,-55.42,69.46,168229
1.12,0.41,-0.21,10.69,66.72,-127.48,-2.56,9.95,21.24,168432
1.16,0.56,-0.23,21.37,67.91,-134.37,8.36,17.27,-22.58,168635
1.26,0.26,-0.37,7.12,65.53,-127.48,-35.46,82.70,-80.81,168838
0.90,0.39,-0.39,-5.94,63.14,-117.14,90.33,146.00,-32.47,169041
0.38,1.17,-0.41,7.12,34.55,-84.98,125.49,115.30,104.37,169244
0.26,1.02,-0.45,33.25,13.11,-81.54,-9.46,-40.95,-24.41,169447
0.12,0.92,-0.60,33.25,14.30,-82.69,8.79,-20.26,8.91,169650
0.25,1.03,-0.59,32.06,15.49,-81.54,-38.09,-79.65,-53.04,169853
0.86,0.90,-0.45,24.94,32.17,-87.28,-76.60,-87.28,-36.44,170056
1.07,0.41,-0.36,-3.56,54.80,-104.51,-11.11,-95.83,55.79,170259
1.17,0.34,-0.45,14.25,66.72,-129.77,40.28,-30.21,58.11,170462
1.25,0.66,-0.24,22.56,66.72,-134.37,-18.07,1.83,2.50,170665
1.21,0.64,-0.26,22.56,67.91,-136.66,2.93,15.44,-26.98,170868
1.24,0.38,-0.28,11.88,70.29,-136.66,33.45,30.09,-60.49,171071
1.24,0.12,-0.41,1.19,64.34,-126.33,12.45,170.72,-46.08,171274
0.12,1.43,-0.22,-1.19,32.17,-83.84,182.37,88.38,117.07,171477
0.17,0.89,-0.55,27.31,20.25,-81.54,-1.83,-55.11,-12.02,171680
0.23,0.86,-0.59,27.31,15.49,-81.54,5.25,-37.60,-3.91,171883
0.15,1.12,-0.51,28.50,21.45,-81.54,-84.66,-121.28,-48.65,172086
0.49,0.49,-0.57,-4.75,46.46,-91.87,-60.18,-136.23,-27.10,172289
0.95,0.29,-0.23,-8.31,61.95,-119.44,-7.51,-36.68,45.65,172492
1.28,0.30,-0.39,14.25,65.53,-126.33,49.50,-23.68,86.06,172695
